55.384560000,85.350470000,
55.391280000,85.331510000,
55.392230000,85.329130000,
55.410980000,85.277010000,
55.412830000,85.271920000,
55.413370000,85.270550000,
55.413690000,85.269820000,
55.414950000,85.267400000,
55.415620000,85.266290000,
55.418520000,85.261710000,
55.432540000,85.239130000,
55.434140000,85.236610000,
55.434790000,85.235510000,
55.436200000,85.232660000,
55.436600000,85.231750000,
55.437490000,85.229240000,
55.438410000,85.226280000,
55.438600000,85.225580000,
55.438900000,85.224280000,
55.439190000,85.222680000,
55.439570000,85.220170000,
55.439820000,85.217480000,
55.440910000,85.199570000,
55.443080000,85.162740000,
55.444650000,85.135550000,
55.444930000,85.132940000,
55.445190000,85.130980000,
55.445970000,85.127320000,
55.446550000,85.125210000,
55.447200000,85.123270000,
55.447950000,85.121390000,
55.448730000,85.119600000,
55.450370000,85.116570000,
55.458160000,85.102740000,
55.465360000,85.089840000,
55.466260000,85.088340000,
55.467180000,85.086560000,
55.469560000,85.082250000,
55.470210000,85.080970000,
55.471480000,85.078330000,
55.472570000,85.075820000,
55.474820000,85.070010000,
55.476000000,85.066400000,
55.477530000,85.060740000,
55.477980000,85.058900000,
55.479170000,85.053460000,
55.485890000,85.015810000,
55.488720000,85.000340000,
55.489560000,84.995530000,
55.491770000,84.983370000,
55.494300000,84.969130000,
55.495070000,84.965790000,
55.495600000,84.963890000,
55.496350000,84.961700000,
55.497200000,84.959730000,
55.497970000,84.958280000,
55.498610000,84.956910000,
55.503670000,84.948450000,
55.504160000,84.947700000,
55.511170000,84.935840000,
55.523180000,84.915680000,
55.525880000,84.911080000,
55.533680000,84.897980000,
55.536950000,84.892420000,
55.537830000,84.891090000,
55.539590000,84.888830000,
55.541200000,84.887210000,
55.543950000,84.884630000,
55.555270000,84.873810000,
55.559390000,84.869960000,
55.568560000,84.861190000,
55.577930000,84.852310000,
55.580580000,84.849890000,
55.583240000,84.847530000,
55.586940000,84.844370000,
55.590810000,84.841230000,
55.594300000,84.838480000,
55.599830000,84.834440000,
55.601700000,84.833140000,
55.605280000,84.830800000,
55.610540000,84.827460000,
55.614250000,84.825290000,
55.617930000,84.823270000,
55.619180000,84.822460000,
55.620640000,84.821270000,
55.622590000,84.819180000,
55.623370000,84.818260000,
55.625200000,84.816410000,
55.626360000,84.814930000,
55.627150000,84.813730000,
55.628000000,84.812160000,
55.628540000,84.811020000,
55.629060000,84.809830000,
55.630490000,84.806270000,
55.631010000,84.804640000,
55.631540000,84.802730000,
55.632070000,84.800620000,
55.636660000,84.779230000,
55.640850000,84.762980000,
55.641620000,84.760120000,
55.642250000,84.758030000,
55.642660000,84.756770000,
55.643060000,84.755700000,
55.644750000,84.751350000,
55.646390000,84.747730000,
55.649450000,84.741730000,
55.651000000,84.738130000,
55.652760000,84.733200000,
55.653650000,84.730290000,
55.654250000,84.728170000,
55.654800000,84.726060000,
55.655580000,84.722810000,
55.656370000,84.719200000,
55.657620000,84.713270000,
55.659610000,84.704130000,
55.660310000,84.700040000,
55.660940000,84.695170000,
55.661130000,84.692640000,
55.661220000,84.690700000,
55.661270000,84.687890000,
55.661250000,84.683200000,
55.660860000,84.668170000,
55.660800000,84.664550000,
55.661080000,84.638720000,
55.660890000,84.635350000,
55.661080000,84.608650000,
55.661010000,84.576260000,
55.661040000,84.571620000,
55.661100000,84.569690000,
55.661190000,84.568610000,
55.661380000,84.567190000,
55.661640000,84.565720000,
55.662040000,84.563790000,
55.662500000,84.562110000,
55.663310000,84.559350000,
55.663900000,84.557600000,
55.664710000,84.555560000,
55.665260000,84.554270000,
55.665870000,84.553030000,
55.670740000,84.544100000,
55.671470000,84.542430000,
55.671860000,84.541360000,
55.672180000,84.540240000,
55.672360000,84.539460000,
55.672760000,84.537450000,
55.672880000,84.536630000,
55.673080000,84.534520000,
55.673130000,84.533250000,
55.673150000,84.531980000,
55.673120000,84.531130000,
55.672930000,84.528970000,
55.672810000,84.528100000,
55.672550000,84.526830000,
55.671930000,84.524300000,
55.667340000,84.506860000,
55.662680000,84.488960000,
55.654380000,84.452640000,
55.653050000,84.446930000,
55.652260000,84.443270000,
55.649750000,84.432190000,
55.646710000,84.418970000,
55.646220000,84.416350000,
55.646050000,84.415190000,
55.645830000,84.412800000,
55.645760000,84.411190000,
55.645750000,84.409990000,
55.645780000,84.408780000,
55.645840000,84.407560000,
55.646020000,84.405100000,
55.646560000,84.398460000,
55.648070000,84.378390000,
55.648190000,84.376120000,
55.648230000,84.374600000,
55.648230000,84.373480000,
55.648190000,84.372380000,
55.648100000,84.370650000,
55.647930000,84.368440000,
55.647670000,84.366470000,
55.647360000,84.364550000,
55.647170000,84.363580000,
55.646690000,84.361510000,
55.646190000,84.359690000,
55.645830000,84.358520000,
55.627600000,84.304910000,
55.625750000,84.298830000,
55.613220000,84.253890000,
55.612650000,84.251560000,
55.611780000,84.247160000,
55.610040000,84.236950000,
55.609360000,84.232790000,
55.609250000,84.231910000,
55.609080000,84.229730000,
55.609000000,84.227450000,
55.609010000,84.226400000,
55.609140000,84.224780000,
55.609460000,84.222440000,
55.609660000,84.221250000,
55.609860000,84.220270000,
55.610170000,84.218990000,
55.610500000,84.217800000,
55.611200000,84.215410000,
55.612130000,84.212030000,
55.613740000,84.206500000,
55.617180000,84.194350000,
55.617820000,84.192020000,
55.619180000,84.187310000,
55.619990000,84.184200000,
55.620490000,84.181630000,
55.620710000,84.180030000,
55.620840000,84.178530000,
55.620930000,84.176880000,
55.620950000,84.175580000,
55.620930000,84.174710000,
55.620870000,84.173370000,
55.620720000,84.171510000,
55.620490000,84.169610000,
55.620260000,84.168160000,
55.619630000,84.164880000,
55.619380000,84.163090000,
55.619290000,84.161760000,
55.619140000,84.156810000,
55.618990000,84.154980000,
55.618770000,84.153130000,
55.618450000,84.151280000,
55.616900000,84.143850000,
55.614200000,84.129240000,
55.613370000,84.124740000,
55.613090000,84.122910000,
55.612860000,84.121030000,
55.612710000,84.119610000,
55.612600000,84.118020000,
55.612520000,84.115850000,
55.612460000,84.112820000,
55.612510000,84.110270000,
55.612600000,84.108780000,
55.612940000,84.104410000,
55.612980000,84.102470000,
55.612910000,84.099370000,
55.612840000,84.098140000,
55.612720000,84.096990000,
55.612440000,84.094780000,
55.612310000,84.094060000,
55.612130000,84.093330000,
55.611670000,84.091910000,
55.611400000,84.091210000,
55.609770000,84.087700000,
55.609120000,84.086210000,
55.607370000,84.081800000,
55.606720000,84.079940000,
55.605270000,84.075430000,
55.604850000,84.074270000,
55.603310000,84.069150000,
55.602680000,84.066860000,
55.602350000,84.065410000,
55.602000000,84.063450000,
55.601660000,84.060530000,
55.601530000,84.059030000,
55.601440000,84.057430000,
55.601380000,84.055830000,
55.601300000,84.050350000,
55.601250000,84.043600000,
55.601030000,84.024250000,
55.600930000,84.016760000,
55.600870000,84.015250000,
55.600660000,84.012690000,
55.600470000,84.011150000,
55.599850000,84.007140000,
55.599580000,84.005830000,
55.599250000,84.004560000,
55.598450000,84.002070000,
55.598000000,84.000850000,
55.597340000,83.999250000,
55.596640000,83.997710000,
55.596090000,83.996600000,
55.589990000,83.986010000,
55.587060000,83.981020000,
55.580420000,83.969410000,
55.579690000,83.968050000,
55.578690000,83.966080000,
55.577820000,83.964200000,
55.577340000,83.963070000,
55.576530000,83.960980000,
55.575780000,83.958830000,
55.574960000,83.956270000,
55.574190000,83.953730000,
55.573340000,83.950570000,
55.572640000,83.947460000,
55.572180000,83.945170000,
55.568180000,83.924640000,
55.567550000,83.921830000,
55.567070000,83.920060000,
55.566410000,83.917940000,
55.565900000,83.916510000,
55.565470000,83.915440000,
55.564990000,83.914430000,
55.564340000,83.913170000,
55.563780000,83.912170000,
55.563170000,83.911230000,
55.562150000,83.909790000,
55.561240000,83.908650000,
55.560070000,83.907350000,
55.542130000,83.888200000,
55.540750000,83.886660000,
55.540250000,83.886010000,
55.539570000,83.885050000,
55.538430000,83.883200000,
55.537590000,83.881600000,
55.536870000,83.880020000,
55.536190000,83.878340000,
55.535680000,83.876940000,
55.535130000,83.875150000,
55.534700000,83.873540000,
55.533650000,83.869150000,
55.533080000,83.866550000,
55.531380000,83.859100000,
55.527660000,83.843330000,
55.526110000,83.836900000,
55.525390000,83.834420000,
55.524510000,83.831960000,
55.523120000,83.828850000,
55.522020000,83.826980000,
55.521520000,83.826220000,
55.520800000,83.825250000,
55.519280000,83.823430000,
55.518680000,83.822800000,
55.517840000,83.822030000,
55.516970000,83.821320000,
55.514030000,83.819060000,
55.510170000,83.816400000,
55.505870000,83.813200000,
55.498140000,83.807240000,
55.493670000,83.803710000,
55.491150000,83.801870000,
55.488730000,83.799880000,
55.487900000,83.799340000,
55.486260000,83.798440000,
55.483820000,83.797380000,
55.481810000,83.796210000,
55.480390000,83.795120000,
55.479430000,83.794660000,
55.478240000,83.793990000,
55.477120000,83.792690000,
55.472790000,83.788460000,
55.471990000,83.787570000,
55.470630000,83.785820000,
55.465650000,83.778650000,
55.464650000,83.777430000,
55.463150000,83.775930000,
55.461570000,83.774630000,
55.459940000,83.773570000,
55.459460000,83.773320000,
55.456460000,83.772090000,
55.455700000,83.771740000,
55.454250000,83.770890000,
55.453330000,83.770280000,
55.452020000,83.769210000,
55.450960000,83.768210000,
55.450130000,83.767350000,
55.439810000,83.755940000,
55.438720000,83.754600000,
55.437900000,83.753440000,
55.437100000,83.752180000,
55.430580000,83.740830000,
55.427360000,83.735160000,
55.425880000,83.732730000,
55.424750000,83.731130000,
55.421650000,83.727150000,
55.417890000,83.722490000,
55.416080000,83.720090000,
55.412340000,83.715250000,
55.410610000,83.713080000,
55.409130000,83.711110000,
55.404910000,83.705750000,
55.403780000,83.704140000,
55.402400000,83.701750000,
55.401320000,83.699440000,
55.400990000,83.698630000,
55.400370000,83.696870000,
55.399810000,83.695140000,
55.398260000,83.690060000,
55.397930000,83.688820000,
55.395410000,83.680740000,
55.394910000,83.679280000,
55.394360000,83.677880000,
55.393660000,83.676290000,
55.392730000,83.674510000,
55.391460000,83.672440000,
55.390010000,83.670390000,
55.389270000,83.669530000,
55.388670000,83.668910000,
55.387800000,83.668170000,
55.386650000,83.667320000,
55.374690000,83.658980000,
55.355500000,83.645230000,
55.353440000,83.643850000,
55.352550000,83.643400000,
55.348470000,83.641820000,
55.334270000,83.636420000,
55.333330000,83.635990000,
55.332880000,83.635710000,
55.332260000,83.635170000,
55.331880000,83.634760000,
55.331200000,83.633770000,
55.322540000,83.619360000,
55.321950000,83.618330000,
55.321400000,83.617140000,
55.320640000,83.615450000,
55.320160000,83.614210000,
55.319320000,83.611590000,
55.318660000,83.609130000,
55.318130000,83.606360000,
55.317400000,83.603180000,
55.316830000,83.601080000,
55.315930000,83.598450000,
55.315030000,83.596110000,
55.314110000,83.594200000,
55.312740000,83.591890000,
55.312200000,83.591050000,
55.311590000,83.590240000,
55.310630000,83.589140000,
55.308650000,83.587180000,
55.307590000,83.586370000,
55.302260000,83.583110000,
55.295440000,83.579480000,
55.293910000,83.578540000,
55.292610000,83.577550000,
55.291590000,83.576630000,
55.290800000,83.575790000,
55.289150000,83.573740000,
55.288510000,83.572850000,
55.287920000,83.571950000,
55.287020000,83.570270000,
55.286830000,83.569780000,
55.285700000,83.567280000,
55.284870000,83.565120000,
55.277940000,83.543130000,
55.277370000,83.541370000,
55.276580000,83.539150000,
55.276170000,83.538200000,
55.275080000,83.536080000,
55.268710000,83.525080000,
55.265940000,83.520230000,
55.265070000,83.518510000,
55.264230000,83.516510000,
55.260130000,83.504740000,
55.256850000,83.495230000,
55.255210000,83.490350000,
55.255080000,83.490040000,
55.250310000,83.476240000,
55.248060000,83.469400000,
55.243210000,83.454340000,
55.242370000,83.451620000,
55.241980000,83.450000000,
55.241430000,83.447290000,
55.241190000,83.445620000,
55.240890000,83.443250000,
55.239570000,83.431850000,
55.238650000,83.424330000,
55.237200000,83.411620000,
55.236230000,83.403580000,
55.235980000,83.402060000,
55.235440000,83.399370000,
55.232370000,83.384800000,
55.231130000,83.379080000,
55.230030000,83.373770000,
55.229960000,83.373190000,
55.229220000,83.369540000,
55.228910000,83.367090000,
55.228630000,83.364150000,
55.228550000,83.362530000,
55.228480000,83.359610000,
55.228550000,83.357220000,
55.228720000,83.355050000,
55.228980000,83.352880000,
55.229580000,83.348940000,
55.230010000,83.345210000,
55.230220000,83.341200000,
55.230210000,83.337430000,
55.230120000,83.335120000,
55.229980000,83.333260000,
55.229590000,83.329620000,
55.229090000,83.326660000,
55.228490000,83.324090000,
55.227770000,83.321320000,
55.225890000,83.315070000,
55.216170000,83.284280000,
55.214340000,83.278220000,
55.212660000,83.272920000,
55.212390000,83.271840000,
55.211860000,83.270000000,
55.210790000,83.265650000,
55.208800000,83.256630000,
55.208110000,83.253780000,
55.204430000,83.239390000,
55.203610000,83.236420000,
55.202310000,83.231230000,
55.201020000,83.226490000,
55.199570000,83.220800000,
55.198930000,83.218050000,
55.198640000,83.216530000,
55.198140000,83.213380000,
55.197940000,83.211570000,
55.197800000,83.209620000,
55.197730000,83.206750000,
55.197780000,83.204560000,
55.197990000,83.201170000,
55.198550000,83.197150000,
55.198700000,83.196310000,
55.199600000,83.192050000,
55.200110000,83.189180000,
55.200320000,83.187620000,
55.200490000,83.185550000,
55.200600000,83.183570000,
55.200620000,83.181880000,
55.200500000,83.178620000,
55.200310000,83.176320000,
55.199860000,83.173020000,
55.199430000,83.170690000,
55.198530000,83.167160000,
55.198340000,83.166440000,
55.197960000,83.165260000,
55.197700000,83.164570000,
55.197000000,83.162840000,
55.196040000,83.160750000,
55.195180000,83.159160000,
55.194380000,83.157860000,
55.192120000,83.154770000,
55.191290000,83.153530000,
55.190740000,83.152580000,
55.190000000,83.151160000,
55.189320000,83.149700000,
55.188660000,83.148120000,
55.188150000,83.146730000,
55.187460000,83.144530000,
55.182850000,83.127920000,
55.182050000,83.124610000,
55.181590000,83.122300000,
55.181170000,83.119790000,
55.180810000,83.117050000,
55.180620000,83.115190000,
55.180460000,83.113080000,
55.179940000,83.103850000,
55.179750000,83.101010000,
55.179590000,83.099110000,
55.179330000,83.096940000,
55.178980000,83.094410000,
55.178220000,83.090210000,
55.178010000,83.089200000,
55.177300000,83.086310000,
55.176810000,83.084510000,
55.176040000,83.081980000,
55.175370000,83.079980000,
55.174700000,83.078190000,
55.173650000,83.075680000,
55.171850000,83.071760000,
55.170160000,83.068710000,
55.169280000,83.067350000,
55.168490000,83.066280000,
55.167290000,83.064910000,
55.166030000,83.063710000,
55.160050000,83.058910000,
55.158810000,83.057780000,
55.157870000,83.056750000,
55.157010000,83.055660000,
55.156070000,83.054340000,
55.155520000,83.053500000,
55.155090000,83.052760000,
55.154400000,83.051450000,
55.153740000,83.049960000,
55.152570000,83.046480000,
55.151440000,83.042940000,
55.150670000,83.040700000,
55.149480000,83.037480000,
55.147820000,83.033420000,
55.146940000,83.031470000,
55.145100000,83.027780000,
55.143700000,83.025230000,
55.142140000,83.022570000,
55.141060000,83.020450000,
55.140170000,83.018350000,
55.139260000,83.015780000,
55.138670000,83.013790000,
55.138160000,83.011690000,
55.137830000,83.010100000,
55.137420000,83.007510000,
55.137140000,83.005020000,
55.136960000,83.002560000,
55.136840000,82.997520000,
55.136670000,82.994200000,
55.136340000,82.990550000,
55.136060000,82.988400000,
55.135740000,82.986380000,
55.135420000,82.984600000,
55.134700000,82.981300000,
55.134250000,82.978730000,
55.133630000,82.975850000,
55.133040000,82.973620000,
55.132540000,82.971540000,
55.132180000,82.969860000,
55.132000000,82.968800000,
55.131780000,82.967170000,
55.130930000,82.959870000,
55.130930000,82.959870000,
55.130950000,82.959570000,
55.130860000,82.958070000,
55.130900000,82.956760000,
55.131060000,82.955370000,
55.131340000,82.954040000,
55.131740000,82.952790000,
55.132020000,82.952130000,
55.132310000,82.951550000,
55.132730000,82.950860000,
55.133280000,82.950150000,
55.133710000,82.949700000,
55.133750000,82.949580000,
55.133750000,82.949580000,
55.134880000,82.948510000,
55.136450000,82.946780000,
55.160880000,82.923070000,
55.179920000,82.904510000,
55.180660000,82.903670000,
55.181230000,82.902950000,
55.181940000,82.901940000,
55.182530000,82.900950000,
55.182980000,82.900150000,
55.183690000,82.898670000,
55.184260000,82.897260000,
55.184710000,82.896000000,
55.185060000,82.894860000,
55.185380000,82.893630000,
55.185700000,82.892260000,
55.185900000,82.891190000,
55.186180000,82.889260000,
55.186690000,82.884970000,
55.187050000,82.882550000,
55.189460000,82.859840000,
55.189650000,82.857230000,
55.189780000,82.854470000,
55.189810000,82.852650000,
55.189810000,82.845420000,
55.189770000,82.798830000,
55.189740000,82.796860000,
55.189570000,82.792840000,
55.189330000,82.789680000,
55.188970000,82.786220000,
55.188760000,82.784590000,
55.188290000,82.781530000,
55.187710000,82.778510000,
55.186990000,82.775210000,
55.186370000,82.772800000,
55.185490000,82.769740000,
55.181880000,82.758380000,
55.176930000,82.742610000,
55.168700000,82.715950000,
55.163740000,82.699800000,
55.160490000,82.688600000,
55.150770000,82.657330000,
55.139920000,82.621690000,
55.139430000,82.619940000,
55.138830000,82.617470000,
55.136450000,82.606070000,
55.135770000,82.602750000,
55.135110000,82.599250000,
55.134700000,82.597430000,
55.133340000,82.590910000,
55.132870000,82.588930000,
55.132380000,82.587190000,
55.131970000,82.585840000,
55.131050000,82.583240000,
55.130130000,82.581030000,
55.129530000,82.579760000,
55.128640000,82.578020000,
55.128150000,82.577160000,
55.126890000,82.575140000,
55.126090000,82.574010000,
55.125400000,82.573130000,
55.124340000,82.571890000,
55.123710000,82.571230000,
55.115690000,82.563330000,
55.114300000,82.561900000,
55.110760000,82.558470000,
55.108890000,82.556780000,
55.106850000,82.555150000,
55.106200000,82.554670000,
55.103550000,82.552980000,
55.102500000,82.552380000,
55.099580000,82.550920000,
55.099480000,82.550830000,
55.097800000,82.549970000,
55.097050000,82.549620000,
55.096980000,82.549630000,
55.095780000,82.549040000,
55.089360000,82.545810000,
55.088580000,82.545350000,
55.087200000,82.544360000,
55.086330000,82.543630000,
55.085390000,82.542690000,
55.084230000,82.541350000,
55.083630000,82.540570000,
55.082870000,82.539500000,
55.082000000,82.538080000,
55.081260000,82.536720000,
55.080660000,82.535490000,
55.079760000,82.533330000,
55.079070000,82.531380000,
55.078370000,82.529040000,
55.077790000,82.526610000,
55.077460000,82.524850000,
55.072030000,82.492080000,
55.071700000,82.490410000,
55.071430000,82.489240000,
55.071310000,82.488910000,
55.070850000,82.487070000,
55.070370000,82.485410000,
55.069740000,82.483420000,
55.068180000,82.478930000,
55.044940000,82.413130000,
55.044270000,82.411070000,
55.043540000,82.408530000,
55.043020000,82.406430000,
55.042670000,82.404890000,
55.042050000,82.401530000,
55.041670000,82.398830000,
55.041410000,82.396540000,
55.041180000,82.393450000,
55.041050000,82.390580000,
55.041030000,82.388980000,
55.041410000,82.360550000,
55.041830000,82.323490000,
55.041970000,82.309870000,
55.041950000,82.308010000,
55.041760000,82.305100000,
55.041600000,82.303220000,
55.041430000,82.301760000,
55.037510000,82.269200000,
55.037090000,82.265440000,
55.036950000,82.263380000,
55.036880000,82.260670000,
55.036960000,82.258010000,
55.037010000,82.256980000,
55.037140000,82.255450000,
55.037520000,82.252510000,
55.037920000,82.250180000,
55.038150000,82.249010000,
55.038470000,82.247570000,
55.038860000,82.245980000,
55.039540000,82.243630000,
55.041390000,82.238350000,
55.043060000,82.233860000,
55.045680000,82.226320000,
55.053220000,82.205250000,
55.058530000,82.189950000,
55.062250000,82.179450000,
55.065150000,82.170990000,
55.067160000,82.164960000,
55.068090000,82.162180000,
55.069540000,82.157630000,
55.070560000,82.154340000,
55.071170000,82.152160000,
55.071610000,82.150410000,
55.072000000,82.148600000,
55.072400000,82.146390000,
55.072870000,82.143320000,
55.073180000,82.140540000,
55.075510000,82.113400000,
55.075900000,82.107700000,
55.076050000,82.104940000,
55.076170000,82.101770000,
55.076280000,82.098100000,
55.076320000,82.093080000,
55.076310000,82.091020000,
55.076270000,82.086560000,
55.076200000,82.083860000,
55.076010000,82.077740000,
55.075510000,82.070070000,
55.075390000,82.066190000,
55.075300000,82.061970000,
55.075250000,82.057600000,
55.075250000,82.055920000,
55.075300000,82.052220000,
55.075400000,82.048650000,
55.075820000,82.040980000,
55.077220000,82.022880000,
55.083730000,81.936930000,
55.084810000,81.920190000,
55.085230000,81.912200000,
55.085520000,81.907800000,
55.086260000,81.888970000,
55.086480000,81.883040000,
55.088070000,81.834220000,
55.088370000,81.828160000,
55.088560000,81.825890000,
55.088710000,81.824540000,
55.089140000,81.821370000,
55.090110000,81.815400000,
55.092580000,81.800640000,
55.092990000,81.798340000,
55.094690000,81.787990000,
55.097650000,81.770360000,
55.099440000,81.759370000,
55.102280000,81.742510000,
55.104270000,81.730210000,
55.105190000,81.724890000,
55.107080000,81.713360000,
55.107580000,81.709890000,
55.107790000,81.707190000,
55.107870000,81.705340000,
55.107870000,81.703520000,
55.107810000,81.701290000,
55.107650000,81.699130000,
55.106240000,81.688410000,
55.105770000,81.684460000,
55.102710000,81.660880000,
55.102210000,81.656690000,
55.101510000,81.649520000,
55.101050000,81.642780000,
55.100650000,81.634690000,
55.100580000,81.632560000,
55.100580000,81.629710000,
55.100640000,81.627600000,
55.101060000,81.621760000,
55.101580000,81.615700000,
55.102010000,81.608720000,
55.102120000,81.606480000,
55.102220000,81.603000000,
55.102210000,81.601720000,
55.102010000,81.596880000,
55.101830000,81.594490000,
55.101340000,81.590220000,
55.100740000,81.586450000,
55.100280000,81.584100000,
55.099870000,81.582240000,
55.099180000,81.579360000,
55.098170000,81.575460000,
55.097400000,81.572660000,
55.095400000,81.565900000,
55.094550000,81.563130000,
55.092790000,81.557770000,
55.090330000,81.550790000,
55.088380000,81.544720000,
55.088020000,81.543460000,
55.087580000,81.541700000,
55.087010000,81.539060000,
55.086350000,81.535810000,
55.085700000,81.532250000,
55.085070000,81.528500000,
55.084520000,81.524330000,
55.083420000,81.514680000,
55.082760000,81.509420000,
55.081910000,81.501810000,
55.081240000,81.495120000,
55.081020000,81.491620000,
55.080840000,81.486580000,
55.080850000,81.480850000,
55.080950000,81.476680000,
55.081070000,81.474350000,
55.081300000,81.471300000,
55.081630000,81.468140000,
55.081880000,81.466190000,
55.082330000,81.463240000,
55.082910000,81.460010000,
55.083130000,81.458990000,
55.083680000,81.456780000,
55.084450000,81.454010000,
55.085270000,81.451250000,
55.085800000,81.449680000,
55.086420000,81.448070000,
55.091670000,81.435040000,
55.095880000,81.423970000,
55.097600000,81.419290000,
55.098820000,81.415410000,
55.099520000,81.412920000,
55.100400000,81.409460000,
55.100910000,81.407300000,
55.101950000,81.402020000,
55.102840000,81.397010000,
55.107750000,81.370210000,
55.108310000,81.366910000,
55.109100000,81.361730000,
55.110010000,81.354570000,
55.110680000,81.347940000,
55.113860000,81.310260000,
55.114050000,81.306930000,
55.114020000,81.303930000,
55.113970000,81.302270000,
55.113810000,81.299680000,
55.113660000,81.297760000,
55.113350000,81.295010000,
55.111970000,81.284940000,
55.111380000,81.280340000,
55.108220000,81.254790000,
55.106570000,81.241830000,
55.105590000,81.233630000,
55.105320000,81.230550000,
55.105250000,81.229270000,
55.105190000,81.226280000,
55.105270000,81.223270000,
55.105360000,81.221500000,
55.105510000,81.219730000,
55.105840000,81.216720000,
55.106380000,81.213270000,
55.106970000,81.210230000,
55.108440000,81.203190000,
55.111680000,81.186730000,
55.112550000,81.181610000,
55.112940000,81.179020000,
55.113290000,81.175970000,
55.113630000,81.172460000,
55.115510000,81.149890000,
55.115940000,81.145220000,
55.116360000,81.141350000,
55.117450000,81.133300000,
55.118150000,81.128610000,
55.119510000,81.120450000,
55.120220000,81.115910000,
55.120820000,81.112690000,
55.121150000,81.111190000,
55.121750000,81.108980000,
55.122660000,81.105990000,
55.123580000,81.103390000,
55.123970000,81.102520000,
55.125370000,81.100090000,
55.126790000,81.097350000,
55.129610000,81.092170000,
55.130070000,81.091200000,
55.131540000,81.087720000,
55.132100000,81.086230000,
55.133140000,81.083040000,
55.133980000,81.080240000,
55.134780000,81.076920000,
55.135240000,81.074850000,
55.135570000,81.073180000,
55.136070000,81.069750000,
55.136860000,81.063370000,
55.138030000,81.055560000,
55.138810000,81.050950000,
55.139430000,81.047690000,
55.139790000,81.045550000,
55.140000000,81.044090000,
55.140470000,81.040410000,
55.140590000,81.038900000,
55.140730000,81.035330000,
55.140760000,81.033660000,
55.140670000,81.028820000,
55.140620000,81.027550000,
55.140460000,81.025380000,
55.140000000,81.021770000,
55.139630000,81.019430000,
55.139280000,81.017550000,
55.138990000,81.016170000,
55.138220000,81.013100000,
55.135440000,81.003420000,
55.134620000,81.000720000,
55.133730000,80.997930000,
55.132380000,80.994100000,
55.131180000,80.990900000,
55.129410000,80.986700000,
55.128320000,80.984430000,
55.125950000,80.979860000,
55.124850000,80.977890000,
55.123520000,80.975720000,
55.122580000,80.974100000,
55.121880000,80.972510000,
55.121520000,80.971500000,
55.121190000,80.970390000,
55.120950000,80.969400000,
55.120600000,80.967270000,
55.120460000,80.966220000,
55.120380000,80.965110000,
55.120370000,80.962320000,
55.120610000,80.954270000,
55.120660000,80.951420000,
55.120650000,80.947290000,
55.120520000,80.943530000,
55.120300000,80.939890000,
55.118230000,80.912530000,
55.118150000,80.907900000,
55.118190000,80.906180000,
55.118340000,80.902940000,
55.118460000,80.901440000,
55.118650000,80.899550000,
55.118880000,80.897660000,
55.124470000,80.861230000,
55.127220000,80.843160000,
55.127740000,80.839330000,
55.127980000,80.836940000,
55.128390000,80.831950000,
55.128550000,80.828850000,
55.128610000,80.825290000,
55.128610000,80.823410000,
55.128550000,80.819660000,
55.128370000,80.815480000,
55.126930000,80.785320000,
55.126520000,80.777490000,
55.126430000,80.774540000,
55.126440000,80.771310000,
55.126530000,80.769040000,
55.126620000,80.767650000,
55.126890000,80.764900000,
55.127160000,80.762670000,
55.127480000,80.760450000,
55.127790000,80.758710000,
55.128260000,80.756560000,
55.128560000,80.755300000,
55.129230000,80.752790000,
55.129720000,80.751110000,
55.139730000,80.721100000,
55.142420000,80.712900000,
55.143380000,80.710150000,
55.145380000,80.704150000,
55.146580000,80.700720000,
55.147380000,80.698550000,
55.150870000,80.689370000,
55.151740000,80.687180000,
55.152600000,80.684830000,
55.153800000,80.681220000,
55.154850000,80.677810000,
55.155690000,80.674600000,
55.157230000,80.668110000,
55.164180000,80.638180000,
55.165210000,80.633330000,
55.165610000,80.631030000,
55.166430000,80.625610000,
55.166940000,80.621120000,
55.167300000,80.616260000,
55.167390000,80.614430000,
55.167480000,80.611380000,
55.167420000,80.604270000,
55.167340000,80.601610000,
55.166940000,80.592800000,
55.166640000,80.584580000,
55.166490000,80.581380000,
55.166420000,80.579070000,
55.166200000,80.573920000,
55.165700000,80.559930000,
55.165390000,80.552810000,
55.165120000,80.544600000,
55.164650000,80.533540000,
55.164140000,80.520080000,
55.164060000,80.517300000,
55.164050000,80.516180000,
55.164170000,80.512320000,
55.164300000,80.510170000,
55.164480000,80.508110000,
55.164770000,80.505650000,
55.165920000,80.497830000,
55.166510000,80.493610000,
55.167910000,80.484240000,
55.171560000,80.459100000,
55.172050000,80.455520000,
55.173400000,80.446450000,
55.175830000,80.429570000,
55.176260000,80.426380000,
55.178530000,80.411620000,
55.178780000,80.410240000,
55.179460000,80.407140000,
55.179780000,80.405890000,
55.180460000,80.403530000,
55.181490000,80.400280000,
55.182620000,80.397080000,
55.183300000,80.395470000,
55.183830000,80.394490000,
55.186650000,80.389590000,
55.191060000,80.380970000,
55.193430000,80.376450000,
55.195350000,80.372700000,
55.202600000,80.359390000,
55.204990000,80.354670000,
55.207440000,80.349670000,
55.210910000,80.343180000,
55.222510000,80.322520000,
55.226990000,80.314620000,
55.230730000,80.308390000,
55.233060000,80.304270000,
55.237150000,80.296900000,
55.238160000,80.294790000,
