47.361560000,-113.593200000,1256.1,143.3,11371.6050,83.28,
47.360960000,-113.592660000,1255.5,148.6,11371.6832,78.19,
47.360330000,-113.592210000,1254.2,154.2,11371.7610,77.86,
47.359900000,-113.591960000,1254.0,158.5,11371.8124,51.40,
47.359150000,-113.591610000,1254.2,162.5,11371.8999,87.48,
47.353170000,-113.589300000,1257.8,165.3,11372.5873,687.37,
47.352080000,-113.589060000,1259.2,171.5,11372.7098,122.53,
47.350500000,-113.589030000,1271.6,179.3,11372.8855,175.68,
47.349820000,-113.588960000,1266.4,176.0,11372.9613,75.79,
47.348750000,-113.588690000,1263.2,170.3,11373.0820,120.70,
47.339150000,-113.584550000,1271.7,163.7,11374.1942,1112.21,
47.335930000,-113.583110000,1259.0,163.1,11374.5683,374.17,
47.324250000,-113.578020000,1264.3,163.5,11375.9227,1354.35,
47.323570000,-113.577910000,1261.5,173.7,11375.9987,76.06,
47.322990000,-113.577950000,1261.8,182.7,11376.0633,64.55,
47.322330000,-113.578190000,1259.7,193.8,11376.1389,75.59,
47.321570000,-113.578600000,1258.4,200.1,11376.2289,90.00,
47.320940000,-113.578770000,1258.9,190.4,11376.3001,71.21,
47.320580000,-113.578770000,1258.9,180.0,11376.3401,40.02,
47.319980000,-113.578610000,1259.9,169.8,11376.4079,67.79,
47.318890000,-113.578070000,1259.9,161.4,11376.5358,127.87,
47.318330000,-113.578010000,1258.8,175.8,11376.5982,62.42,
47.317660000,-113.578020000,1260.2,180.6,11376.6727,74.49,
47.317310000,-113.577950000,1260.6,172.3,11376.7120,39.27,
47.316820000,-113.577710000,1260.0,161.6,11376.7694,57.42,
47.315880000,-113.577070000,1262.2,155.2,11376.8846,115.16,
47.315440000,-113.576890000,1262.1,164.5,11376.9353,50.78,
47.314600000,-113.576800000,1259.4,175.8,11377.0290,93.64,
47.309460000,-113.576600000,1261.5,178.5,11377.6006,571.65,
47.308990000,-113.576550000,1260.1,175.9,11377.6530,52.39,
47.308500000,-113.576350000,1261.1,164.5,11377.7095,56.54,
47.307640000,-113.575600000,1262.3,149.4,11377.8207,111.17,
47.307290000,-113.575380000,1255.2,156.9,11377.8630,42.32,
47.306860000,-113.575310000,1252.8,173.7,11377.9111,48.10,
47.305830000,-113.575410000,1250.1,183.8,11378.0259,114.76,
47.305400000,-113.575400000,1247.5,179.1,11378.0737,47.81,
47.305030000,-113.575310000,1247.6,170.6,11378.1154,41.69,
47.304480000,-113.575100000,1250.8,165.5,11378.1786,63.18,
47.304190000,-113.574940000,1252.5,159.5,11378.2130,34.44,
47.297390000,-113.570100000,1259.1,154.2,11379.0530,839.95,
47.296920000,-113.569660000,1257.7,147.6,11379.1149,61.95,
47.296000000,-113.568380000,1259.9,136.7,11379.2557,140.83,
47.295500000,-113.567850000,1258.3,144.3,11379.3243,68.53,
47.295030000,-113.567530000,1257.5,155.2,11379.3819,57.59,
47.292180000,-113.566080000,1259.1,161.0,11379.7172,335.30,
47.291680000,-113.565720000,1258.9,154.0,11379.7791,61.90,
47.291240000,-113.565320000,1259.6,148.3,11379.8366,57.52,
47.290920000,-113.564930000,1260.1,140.4,11379.8828,46.22,
47.290050000,-113.563730000,1263.2,136.9,11380.0154,132.65,
47.289730000,-113.563410000,1264.5,145.9,11380.0585,43.03,
47.289380000,-113.563180000,1264.8,156.0,11380.1011,42.62,
47.288990000,-113.563010000,1264.2,163.5,11380.1463,45.23,
47.288340000,-113.562940000,1263.2,175.8,11380.2188,72.46,
47.286780000,-113.563360000,1262.8,190.3,11380.3951,176.32,
47.286290000,-113.563430000,1260.0,185.5,11380.4498,54.73,
47.285530000,-113.563290000,1258.1,172.9,11380.5350,85.16,
47.285110000,-113.563060000,1257.8,159.6,11380.5848,49.83,
47.283860000,-113.562060000,1258.0,151.5,11380.7431,158.23,
47.283280000,-113.561730000,1256.9,158.9,11380.8122,69.15,
47.272540000,-113.557620000,1249.2,165.4,11382.0461,1233.86,
47.270830000,-113.556940000,1252.0,164.9,11382.2430,196.95,
47.269950000,-113.556510000,1254.3,161.7,11382.3461,103.10,
47.268350000,-113.555490000,1257.2,156.6,11382.5400,193.91,
47.256840000,-113.546460000,1247.1,152.0,11383.9907,1450.70,
47.255960000,-113.545800000,1247.6,153.0,11384.1006,109.85,
47.255310000,-113.545410000,1249.0,157.8,11384.1786,78.06,
47.254660000,-113.544930000,1249.2,153.4,11384.2595,80.88,
47.236780000,-113.533930000,1232.4,157.3,11386.4147,2155.21,
47.223830000,-113.524790000,1229.8,154.4,11388.0122,1597.46,
47.223180000,-113.524420000,1230.1,158.9,11388.0897,77.51,
47.222480000,-113.524120000,1230.2,163.8,11388.1708,81.07,
47.221720000,-113.523920000,1229.9,169.9,11388.2566,85.84,
47.220020000,-113.523620000,1229.0,173.2,11388.4470,190.36,
47.219530000,-113.523440000,1229.6,166.0,11388.5031,56.16,
47.219020000,-113.523150000,1229.1,158.9,11388.5639,60.81,
47.217990000,-113.522300000,1229.7,150.7,11388.6953,131.37,
47.212530000,-113.517520000,1241.1,149.3,11389.4021,706.81,
47.212200000,-113.517140000,1241.8,142.0,11389.4487,46.63,
47.210730000,-113.515000000,1252.9,135.3,11389.6789,230.20,
47.210190000,-113.514330000,1254.4,139.9,11389.7575,78.62,
47.207640000,-113.511790000,1241.3,145.9,11390.1002,342.63,
47.206100000,-113.510630000,1230.0,152.9,11390.2926,192.45,
47.203090000,-113.507100000,1225.9,141.5,11390.7210,428.38,
47.202390000,-113.506360000,1224.6,144.3,11390.8169,95.92,
47.201720000,-113.505800000,1225.0,150.4,11390.9027,85.72,
47.199790000,-113.504470000,1229.9,154.9,11391.1397,237.05,
47.198980000,-113.503860000,1232.7,152.9,11391.2409,101.22,
47.198220000,-113.503190000,1233.3,149.1,11391.3395,98.57,
47.197230000,-113.502190000,1232.0,145.5,11391.4731,133.63,
47.196300000,-113.501090000,1229.7,141.2,11391.6059,132.81,
47.195410000,-113.499850000,1228.5,136.6,11391.7424,136.45,
47.190000000,-113.491260000,1227.5,132.8,11392.6287,886.29,
47.188510000,-113.489010000,1223.4,134.3,11392.8664,237.73,
47.187570000,-113.487970000,1222.9,143.1,11392.9973,130.90,
47.186380000,-113.486910000,1225.1,148.8,11393.1521,154.78,
47.185440000,-113.486280000,1225.0,155.5,11393.2670,114.90,
47.184710000,-113.485900000,1224.7,160.5,11393.3531,86.12,
47.183990000,-113.485620000,1225.0,165.2,11393.4359,82.81,
47.183500000,-113.485460000,1226.1,167.5,11393.4917,55.81,
47.182180000,-113.485170000,1225.3,171.5,11393.6401,148.39,
47.179620000,-113.484670000,1224.7,172.4,11393.9272,287.12,
47.179130000,-113.484480000,1224.0,165.2,11393.9836,56.35,
47.178720000,-113.484240000,1224.0,158.3,11394.0326,49.08,
47.178190000,-113.483860000,1224.1,154.0,11394.0982,65.59,
47.177570000,-113.483160000,1225.6,142.5,11394.1852,86.99,
47.175430000,-113.480050000,1227.0,135.3,11394.5202,334.94,
47.174710000,-113.479180000,1228.0,140.6,11394.6239,103.72,
47.174510000,-113.479010000,1229.1,150.0,11394.6496,25.70,
47.174120000,-113.478790000,1231.5,159.0,11394.6960,46.45,
47.173500000,-113.478640000,1232.5,170.7,11394.7659,69.86,
47.171130000,-113.478410000,1232.7,176.2,11395.0299,264.06,
47.169970000,-113.478200000,1233.0,173.0,11395.1599,129.94,
47.165120000,-113.476230000,1227.4,164.6,11395.7194,559.50,
47.164310000,-113.475850000,1229.0,162.3,11395.8139,94.55,
47.163650000,-113.475450000,1228.1,157.6,11395.8933,79.40,
47.163140000,-113.475060000,1228.0,152.5,11395.9573,63.95,
47.161610000,-113.473630000,1226.7,147.6,11396.1590,201.72,
47.161080000,-113.473290000,1225.9,156.4,11396.2233,64.32,
47.160630000,-113.473090000,1224.2,163.2,11396.2756,52.28,
47.159880000,-113.472950000,1224.0,172.8,11396.3596,84.05,
47.156650000,-113.472960000,1220.3,180.1,11396.7187,359.09,
47.156150000,-113.472890000,1220.1,174.6,11396.7746,55.84,
47.155600000,-113.472740000,1220.9,169.5,11396.8368,62.19,
47.154670000,-113.472290000,1220.8,161.8,11396.9456,108.88,
47.153190000,-113.471460000,1217.5,159.1,11397.1218,176.17,
47.152580000,-113.471050000,1216.2,155.4,11397.1964,74.60,
47.148370000,-113.468730000,1208.0,159.5,11397.6964,500.02,
47.147620000,-113.468200000,1209.0,154.3,11397.7890,92.56,
47.147270000,-113.467850000,1209.0,145.8,11397.8361,47.10,
47.146870000,-113.467280000,1209.1,135.9,11397.8981,62.02,
47.146310000,-113.466290000,1209.2,129.8,11397.9957,97.54,
47.146000000,-113.465610000,1208.7,123.8,11398.0577,62.03,
47.143840000,-113.461380000,1207.8,126.9,11398.4585,400.76,
47.143260000,-113.460530000,1206.8,135.1,11398.5496,91.18,
47.142690000,-113.459810000,1205.7,139.3,11398.6333,83.66,
47.134000000,-113.450570000,1204.9,144.1,11399.8269,1193.59,
47.132760000,-113.449440000,1206.0,148.2,11399.9892,162.34,
47.132030000,-113.448960000,1205.7,155.9,11400.0782,88.95,
47.128540000,-113.447310000,1205.7,162.2,11400.4859,407.69,
47.127840000,-113.447060000,1207.4,166.3,11400.5660,80.10,
47.125890000,-113.446680000,1201.9,172.4,11400.7847,218.70,
47.122230000,-113.446150000,1203.0,174.4,11401.1935,408.88,
47.120610000,-113.445830000,1204.2,172.3,11401.3753,181.73,
47.120060000,-113.445630000,1204.9,166.1,11401.4383,63.00,
47.118350000,-113.444740000,1204.9,160.5,11401.6400,201.75,
47.117850000,-113.444440000,1205.3,157.8,11401.7001,60.07,
47.117530000,-113.444170000,1205.2,150.1,11401.7411,41.05,
47.117100000,-113.443720000,1205.1,144.5,11401.7999,58.75,
47.115930000,-113.442150000,1201.6,137.6,11401.9763,176.39,
47.115430000,-113.441370000,1201.6,133.3,11402.0575,81.20,
47.114750000,-113.440070000,1203.2,127.5,11402.1818,124.29,
47.114500000,-113.439680000,1202.4,133.3,11402.2224,40.60,
47.114190000,-113.439330000,1200.5,142.5,11402.2659,43.51,
47.113380000,-113.438700000,1197.7,152.1,11402.3679,101.96,
47.113150000,-113.438430000,1198.2,141.4,11402.4006,32.77,
47.111330000,-113.435110000,1200.2,128.8,11402.7238,323.16,
47.110340000,-113.432850000,1200.0,122.8,11402.9276,203.80,
47.110000000,-113.432000000,1199.6,120.4,11403.0024,74.77,
47.109880000,-113.431570000,1200.0,112.3,11403.0376,35.26,
47.109800000,-113.431110000,1201.0,104.3,11403.0737,36.03,
47.109750000,-113.430130000,1201.7,94.3,11403.1482,74.59,
47.109860000,-113.429410000,1202.4,77.3,11403.2042,56.00,
47.110140000,-113.428330000,1200.5,69.1,11403.2919,87.68,
47.110250000,-113.427750000,1200.8,74.4,11403.3376,45.69,
47.110290000,-113.427290000,1198.6,82.7,11403.3728,35.20,
47.110270000,-113.426700000,1196.8,92.9,11403.4176,44.84,
47.110090000,-113.426000000,1196.8,110.7,11403.4744,56.77,
47.109480000,-113.424650000,1198.1,123.6,11403.5973,122.87,
47.109090000,-113.423540000,1201.4,117.3,11403.6920,94.75,
47.108090000,-113.419050000,1207.0,108.1,11404.0505,358.47,
47.107910000,-113.418080000,1210.6,105.2,11404.1268,76.30,
47.107840000,-113.417420000,1205.5,98.9,11404.1775,50.70,
47.107850000,-113.415620000,1197.6,89.5,11404.3141,136.63,
47.107780000,-113.414500000,1199.7,95.2,11404.3995,85.37,
47.107650000,-113.413690000,1200.6,103.3,11404.4627,63.16,
47.107400000,-113.412730000,1200.1,110.9,11404.5407,77.99,
47.107070000,-113.411950000,1201.9,121.9,11404.6103,69.65,
47.106320000,-113.410860000,1199.2,135.3,11404.7278,117.46,
47.105940000,-113.410210000,1203.4,130.7,11404.7927,64.95,
47.104880000,-113.407800000,1203.4,122.9,11405.0103,217.61,
47.104500000,-113.407080000,1199.7,127.8,11405.0794,69.08,
47.104170000,-113.406590000,1199.7,134.7,11405.1316,52.24,
47.102960000,-113.405230000,1201.5,142.6,11405.3012,169.57,
47.102580000,-113.404720000,1202.8,137.6,11405.3585,57.30,
47.102080000,-113.403870000,1207.1,130.8,11405.4437,85.17,
47.101340000,-113.402260000,1206.0,124.0,11405.5910,147.33,
47.101090000,-113.401820000,1205.9,129.9,11405.6345,43.45,
47.100680000,-113.401260000,1204.0,137.1,11405.6968,62.33,
47.100430000,-113.401000000,1204.0,144.7,11405.7309,34.09,
47.097990000,-113.398950000,1202.9,150.2,11406.0436,312.73,
47.097050000,-113.398420000,1203.1,159.0,11406.1556,111.98,
47.094750000,-113.397820000,1203.6,169.9,11406.4153,259.72,
47.094310000,-113.397640000,1203.0,164.4,11406.4661,50.79,
47.093620000,-113.397130000,1202.4,153.3,11406.5520,85.93,
47.092290000,-113.395730000,1200.3,144.4,11406.7341,182.10,
47.091770000,-113.395260000,1196.9,148.4,11406.8021,67.94,
47.091410000,-113.395000000,1197.1,153.8,11406.8467,44.63,
47.090390000,-113.394470000,1196.8,160.5,11406.9670,120.32,
47.085250000,-113.392390000,1196.1,164.6,11407.5599,592.85,
47.084700000,-113.392080000,1197.3,159.0,11407.6254,65.52,
47.084200000,-113.391700000,1198.1,152.6,11407.6880,62.63,
47.083760000,-113.391240000,1200.9,144.6,11407.7481,60.11,
47.082210000,-113.389570000,1197.4,143.7,11407.9621,213.95,
47.079190000,-113.386200000,1193.0,142.8,11408.3842,422.16,
47.078830000,-113.385870000,1192.4,148.0,11408.4315,47.22,
47.078470000,-113.385690000,1191.8,161.2,11408.4737,42.29,
47.078060000,-113.385610000,1191.6,172.4,11408.5197,45.98,
47.076750000,-113.385790000,1194.3,185.3,11408.6660,146.28,
47.076220000,-113.385790000,1195.2,180.0,11408.7249,58.92,
47.075860000,-113.385720000,1196.0,172.5,11408.7653,40.37,
47.075310000,-113.385440000,1200.8,160.9,11408.8300,64.74,
47.074220000,-113.384590000,1201.4,152.0,11408.9673,137.30,
47.073960000,-113.384450000,1199.7,159.9,11408.9981,30.80,
47.073490000,-113.384320000,1198.4,169.3,11409.0513,53.18,
47.072200000,-113.384220000,1197.0,177.0,11409.1949,143.61,
47.070540000,-113.384170000,1192.3,178.8,11409.3795,184.58,
47.070120000,-113.384220000,1198.0,184.6,11409.4264,46.85,
47.069660000,-113.384410000,1195.9,195.7,11409.4795,53.14,
47.069480000,-113.384510000,1194.7,200.7,11409.5009,21.40,
47.069140000,-113.384820000,1192.0,211.8,11409.5454,44.53,
47.068840000,-113.385160000,1192.6,217.7,11409.5876,42.18,
47.068040000,-113.386430000,1202.0,227.2,11409.7188,131.21,
47.067400000,-113.387780000,1198.4,235.2,11409.8436,124.81,
47.066490000,-113.390130000,1194.6,240.4,11410.0488,205.18,
47.066230000,-113.390630000,1195.4,232.6,11410.0966,47.73,
47.065870000,-113.391200000,1197.7,227.2,11410.1555,58.96,
47.065470000,-113.391740000,1200.0,222.6,11410.2160,60.50,
47.062280000,-113.394880000,1225.6,213.8,11410.6434,427.39,
47.061510000,-113.395500000,1224.6,208.7,11410.7411,97.70,
47.060630000,-113.396010000,1222.6,201.5,11410.8463,105.22,
47.060220000,-113.396160000,1225.2,194.0,11410.8933,46.98,
47.059600000,-113.396290000,1227.7,188.1,11410.9629,69.63,
47.059150000,-113.396260000,1227.8,177.4,11411.0130,50.08,
47.058490000,-113.396010000,1227.2,165.5,11411.0888,75.79,
47.055790000,-113.394250000,1221.5,156.1,11411.4174,328.60,
47.053600000,-113.392750000,1221.2,155.0,11411.6862,268.82,
47.052630000,-113.391850000,1221.8,147.7,11411.8139,127.69,
47.050990000,-113.389840000,1218.6,140.1,11412.0518,237.84,
47.050390000,-113.389280000,1217.4,147.5,11412.1309,79.12,
47.050030000,-113.389040000,1216.6,155.6,11412.1749,43.98,
47.049490000,-113.388760000,1216.1,160.5,11412.2386,63.69,
47.041490000,-113.386130000,1216.9,167.4,11413.1501,911.55,
47.040740000,-113.385850000,1215.2,165.7,11413.2362,86.05,
47.040220000,-113.385600000,1212.4,161.9,11413.2970,60.85,
47.039590000,-113.385220000,1209.2,157.7,11413.3728,75.76,
47.039030000,-113.384800000,1206.5,152.9,11413.4427,69.96,
47.034230000,-113.380820000,1201.3,150.5,11414.0561,613.40,
47.032740000,-113.379770000,1198.7,154.3,11414.2400,183.87,
47.019970000,-113.372540000,1186.0,158.9,11415.7623,1522.34,
47.019340000,-113.372220000,1186.0,160.9,11415.8365,74.14,
47.018810000,-113.372060000,1185.4,168.4,11415.8966,60.16,
47.018170000,-113.372000000,1185.0,176.3,11415.9679,71.30,
47.004540000,-113.371640000,1172.3,179.0,11417.4835,1515.51,
47.002500000,-113.371540000,1170.0,178.1,11417.7104,226.92,
47.002500000,-113.371540000,1170.0,178.1,11417.7104,0.00,
47.010450000,-113.345010000,1176.0,66.3,11419.9130,2202.62,
47.011070000,-113.342430000,1176.0,70.6,11420.1209,207.94,
47.011520000,-113.339830000,1183.5,75.8,11420.3249,203.94,
47.011660000,-113.338720000,1183.2,79.5,11420.4107,85.83,
47.011820000,-113.336990000,1179.1,82.3,11420.5434,132.75,
47.012230000,-113.326760000,1183.7,86.6,11421.3226,779.21,
47.012390000,-113.325770000,1187.8,76.7,11421.4000,77.35,
47.012670000,-113.324810000,1188.4,66.8,11421.4794,79.36,
47.013000000,-113.324080000,1188.8,56.5,11421.5459,66.54,
47.013500000,-113.323290000,1189.1,47.1,11421.6277,81.84,
47.014180000,-113.322560000,1186.8,36.2,11421.7215,93.79,
47.015460000,-113.321390000,1185.0,31.9,11421.8893,167.82,
47.016010000,-113.320980000,1182.9,26.9,11421.9580,68.63,
47.017040000,-113.320370000,1191.0,22.0,11422.0815,123.54,
47.019710000,-113.319170000,1201.8,17.0,11422.3920,310.53,
47.020670000,-113.318460000,1203.1,26.8,11422.5116,119.60,
47.021360000,-113.317760000,1204.1,34.7,11422.6050,93.36,
47.022130000,-113.316720000,1204.7,42.6,11422.7215,116.53,
47.023250000,-113.314690000,1202.7,51.0,11422.9198,198.29,
47.024270000,-113.312290000,1202.1,58.1,11423.1346,214.82,
47.024500000,-113.311610000,1195.9,63.6,11423.1923,57.67,
47.024690000,-113.310900000,1193.9,68.6,11423.2503,57.96,
47.024910000,-113.309730000,1192.8,74.6,11423.3425,92.25,
47.025010000,-113.308600000,1193.1,82.6,11423.4291,86.62,
47.025020000,-113.307520000,1187.4,89.2,11423.5113,82.11,
47.024940000,-113.306410000,1183.8,96.0,11423.5961,84.85,
47.024760000,-113.305250000,1180.9,102.8,11423.6865,90.43,
47.022640000,-113.295250000,1179.1,107.3,11424.4824,795.92,
47.022520000,-113.294530000,1180.0,103.7,11424.5388,56.34,
47.022490000,-113.293610000,1183.0,92.7,11424.6088,70.02,
47.022570000,-113.292840000,1189.5,81.3,11424.6680,59.21,
47.022740000,-113.292130000,1194.8,70.6,11424.7252,57.19,
47.023020000,-113.291370000,1194.9,61.6,11424.7908,65.63,
47.023350000,-113.290730000,1194.9,52.9,11424.8518,60.94,
47.023760000,-113.290190000,1197.2,41.9,11424.9131,61.34,
47.027340000,-113.285890000,1204.1,39.3,11425.4281,515.03,
47.028050000,-113.284840000,1206.0,45.2,11425.5404,112.25,
47.028450000,-113.284100000,1207.9,51.6,11425.6121,71.71,
47.028940000,-113.283020000,1206.0,56.4,11425.7106,98.53,
47.029350000,-113.281850000,1200.7,62.8,11425.8106,99.94,
47.029770000,-113.280230000,1196.2,69.2,11425.9423,131.70,
47.029980000,-113.278960000,1196.0,76.4,11426.0416,99.32,
47.030090000,-113.277870000,1197.3,81.6,11426.1253,83.75,
47.030170000,-113.275790000,1198.0,86.8,11426.2837,158.36,
47.030810000,-113.257350000,1214.6,87.1,11427.6872,1403.48,
47.030820000,-113.255280000,1216.0,89.6,11427.8445,157.35,
47.030710000,-113.253350000,1217.0,94.8,11427.9917,147.21,
47.030500000,-113.251550000,1218.0,99.7,11428.1305,138.80,
47.029110000,-113.243510000,1220.3,104.2,11428.7609,630.38,
47.029040000,-113.242480000,1221.1,95.7,11428.8396,78.68,
47.029060000,-113.241860000,1221.5,87.3,11428.8868,47.18,
47.029130000,-113.241170000,1216.8,81.5,11428.9398,53.02,
47.029260000,-113.240550000,1214.3,72.9,11428.9891,49.30,
47.029420000,-113.239950000,1214.0,68.6,11429.0381,48.95,
47.029680000,-113.239290000,1215.2,60.0,11429.0960,57.90,
47.030000000,-113.238660000,1220.0,53.3,11429.1556,59.66,
47.038880000,-113.225380000,1220.0,45.5,11430.5675,1411.88,
47.039510000,-113.224390000,1220.0,47.0,11430.6703,102.79,
47.039870000,-113.223710000,1220.0,52.2,11430.7356,65.36,
47.040280000,-113.222790000,1222.8,56.8,11430.8191,83.46,
47.040670000,-113.221690000,1229.6,62.5,11430.9133,94.17,
47.042600000,-113.214990000,1225.7,67.1,11431.4658,552.54,
47.042860000,-113.213870000,1227.8,71.2,11431.5557,89.89,
47.043010000,-113.213040000,1224.7,75.1,11431.6210,65.24,
47.043120000,-113.212110000,1223.9,80.2,11431.6927,71.73,
47.043170000,-113.211240000,1223.6,85.2,11431.7590,66.35,
47.043120000,-113.203520000,1235.9,90.5,11432.3457,586.71,
47.043170000,-113.202190000,1234.4,86.8,11432.4470,101.23,
47.044700000,-113.188090000,1229.9,80.9,11433.5319,1084.93,
47.044760000,-113.186650000,1233.0,86.5,11433.6415,109.63,
47.044660000,-113.185350000,1233.0,96.4,11433.7409,99.41,
47.044450000,-113.184270000,1232.0,105.9,11433.8263,85.33,
47.044210000,-113.183480000,1232.0,114.0,11433.8920,65.70,
47.033100000,-113.151060000,1256.0,116.7,11436.6482,2756.19,
47.031850000,-113.147560000,1244.0,117.7,11436.9483,300.14,
47.030670000,-113.144760000,1245.5,121.7,11437.1983,250.01,
47.021770000,-113.125700000,1258.5,124.4,11438.9528,1754.52,
47.021030000,-113.124040000,1263.4,123.2,11439.1035,150.65,
47.020540000,-113.122440000,1268.3,114.2,11439.2368,133.28,
47.020330000,-113.121450000,1268.8,107.3,11439.3156,78.80,
47.020160000,-113.120350000,1269.9,102.8,11439.4013,85.74,
47.020100000,-113.119600000,1270.3,96.7,11439.4587,57.41,
47.020080000,-113.118520000,1271.7,91.6,11439.5408,82.14,
47.020130000,-113.101030000,1303.0,89.8,11440.8706,1329.73,
47.020090000,-113.099450000,1305.0,92.1,11440.9908,120.21,
47.020000000,-113.098270000,1305.0,96.4,11441.0811,90.27,
47.019870000,-113.097020000,1306.9,98.7,11441.1772,96.13,
47.019640000,-113.095480000,1306.7,102.4,11441.2970,119.84,
47.018330000,-113.089350000,1299.9,107.4,11441.7853,488.28,
47.017810000,-113.086320000,1302.3,104.1,11442.0228,237.51,
47.016150000,-113.072850000,1301.1,100.2,11443.0635,1040.64,
47.015880000,-113.071710000,1302.0,109.2,11443.1552,91.73,
47.015610000,-113.070960000,1302.0,117.8,11443.2196,64.44,
47.015350000,-113.070370000,1302.0,122.9,11443.2730,53.37,
47.013940000,-113.067820000,1308.4,129.0,11443.5223,249.33,
47.013080000,-113.066340000,1334.3,130.4,11443.6700,147.66,
47.012490000,-113.065180000,1309.3,126.7,11443.7799,109.92,
47.009950000,-113.060540000,1298.0,128.8,11444.2318,451.91,
47.009560000,-113.059800000,1297.7,127.7,11444.3029,71.04,
47.009200000,-113.058980000,1294.5,122.8,11444.3769,74.09,
47.008820000,-113.057910000,1293.0,117.5,11444.4686,91.68,
47.008450000,-113.056430000,1287.7,110.1,11444.5885,119.83,
47.007900000,-113.052940000,1279.3,103.0,11444.8608,272.35,
47.007670000,-113.051850000,1273.1,107.2,11444.9475,86.74,
47.007330000,-113.050680000,1268.6,113.1,11445.0442,96.67,
47.006920000,-113.049620000,1269.0,119.6,11445.1368,92.60,
46.998560000,-113.032830000,1271.6,126.1,11446.7161,1579.33,
46.993710000,-113.021500000,1276.0,122.1,11447.7327,1016.55,
46.992900000,-113.019680000,1275.9,123.1,11447.8978,165.15,
46.980490000,-112.992680000,1293.2,124.0,11450.3722,2474.34,
46.979710000,-112.991070000,1303.2,125.4,11450.5223,150.08,
46.978720000,-112.989340000,1313.9,130.0,11450.6938,171.58,
46.966260000,-112.971290000,1315.3,135.3,11452.6446,1950.71,
46.965240000,-112.969880000,1318.4,136.7,11452.8007,156.12,
46.964470000,-112.969050000,1314.0,143.7,11452.9071,106.38,
46.963370000,-112.968210000,1315.6,152.5,11453.0450,137.99,
46.962790000,-112.967870000,1317.0,158.2,11453.1145,69.48,
46.962400000,-112.967710000,1319.2,164.4,11453.1596,45.03,
46.954830000,-112.965260000,1324.5,167.5,11454.0215,861.97,
46.954030000,-112.964930000,1328.1,164.3,11454.1139,92.42,
46.953440000,-112.964540000,1334.0,155.7,11454.1859,72.00,
46.953180000,-112.964290000,1334.3,146.7,11454.2205,34.61,
46.951690000,-112.962530000,1325.9,141.1,11454.4336,213.04,
46.951110000,-112.961970000,1333.6,146.6,11454.5109,77.30,
46.950770000,-112.961740000,1333.9,155.2,11454.5525,41.66,
46.949470000,-112.961090000,1336.4,161.2,11454.7053,152.76,
46.948930000,-112.960750000,1339.1,156.7,11454.7707,65.37,
46.948240000,-112.960070000,1339.8,146.1,11454.8632,92.54,
46.947890000,-112.959540000,1340.1,134.0,11454.9193,56.05,
46.947470000,-112.958660000,1335.4,125.0,11455.0009,81.66,
46.946820000,-112.956490000,1334.7,113.7,11455.1812,180.32,
46.946540000,-112.955730000,1331.8,118.4,11455.2469,65.70,
46.945350000,-112.953410000,1326.7,126.9,11455.4676,220.68,
46.944310000,-112.950960000,1328.3,121.9,11455.6871,219.45,
46.943850000,-112.949980000,1323.8,124.5,11455.7775,90.46,
46.942220000,-112.947090000,1315.5,129.6,11456.0626,285.05,
46.942220000,-112.947090000,1315.5,129.6,11456.0626,0.00,
46.940460000,-112.948810000,1311.3,213.7,11456.2980,235.44,
46.935620000,-112.952700000,1311.0,208.8,11456.9122,614.20,
46.934700000,-112.953300000,1311.0,204.0,11457.0242,112.02,
46.934030000,-112.953570000,1312.0,195.4,11457.1015,77.27,
46.933340000,-112.953750000,1312.0,190.1,11457.1794,77.92,
46.932460000,-112.953810000,1312.0,182.7,11457.2774,97.94,
46.906840000,-112.954060000,1341.6,180.4,11460.1256,2848.22,
46.905850000,-112.953990000,1336.7,177.2,11460.2358,110.19,
46.905350000,-112.953890000,1334.5,172.2,11460.2919,56.10,
46.904880000,-112.953720000,1332.7,166.1,11460.3457,53.83,
46.904080000,-112.953250000,1331.0,158.1,11460.4416,95.87,
46.903550000,-112.952820000,1329.8,151.0,11460.5090,67.42,
46.902060000,-112.951310000,1310.0,145.3,11460.7107,201.68,
46.896570000,-112.946030000,1348.0,146.7,11461.4417,731.00,
46.892720000,-112.942230000,1332.8,146.0,11461.9584,516.76,
46.886140000,-112.935920000,1325.6,146.8,11462.8338,875.41,
46.885520000,-112.935260000,1317.0,144.0,11462.9192,85.33,
46.885000000,-112.934800000,1314.2,148.8,11462.9868,67.61,
46.884400000,-112.934380000,1317.0,154.4,11463.0608,73.99,
46.883820000,-112.934090000,1317.0,161.1,11463.1289,68.16,
46.876050000,-112.932010000,1310.0,169.6,11464.0071,878.21,
46.875420000,-112.931740000,1310.5,163.7,11464.0801,73.00,
46.875000000,-112.931370000,1313.1,148.9,11464.1347,54.55,
46.874720000,-112.931050000,1314.0,142.0,11464.1742,39.55,
46.873990000,-112.929950000,1314.0,134.2,11464.2909,116.70,
46.870100000,-112.923860000,1316.4,133.1,11464.9254,634.48,
46.869080000,-112.922460000,1315.0,136.8,11465.0811,155.73,
46.863840000,-112.916390000,1339.3,141.6,11465.8251,743.99,
46.862550000,-112.914960000,1325.3,142.8,11466.0053,180.15,
46.856320000,-112.907820000,1333.3,141.9,11466.8863,880.97,
46.855520000,-112.906950000,1337.7,143.4,11466.9972,110.96,
